5.600000000000000533e+00, 1.026915989587024143e+02
5.610000000000000320e+00, 1.029826004181268928e+02
5.620000000000000107e+00, 1.032738116588776904e+02
5.629999999999999893e+00, 1.035652318649617314e+02
5.639999999999999680e+00, 1.038568602229423448e+02
5.650000000000000355e+00, 1.041486959219240447e+02
5.660000000000000142e+00, 1.044407381535374384e+02
5.669999999999999929e+00, 1.047329861119242338e+02
5.679999999999999716e+00, 1.050254389937224886e+02
5.690000000000000391e+00, 1.053180959980519020e+02
5.700000000000000178e+00, 1.056109563264992772e+02
5.709999999999999964e+00, 1.059040191831041682e+02
5.719999999999999751e+00, 1.061972837743445979e+02
5.730000000000000426e+00, 1.064907493091229043e+02
5.740000000000000213e+00, 1.067844149987518136e+02
5.750000000000000000e+00, 1.070782800569405140e+02
5.759999999999999787e+00, 1.073723436997809699e+02
5.770000000000000462e+00, 1.076666051457342945e+02
5.780000000000000249e+00, 1.079610636156172632e+02
5.790000000000000036e+00, 1.082557183325890122e+02
5.799999999999999822e+00, 1.085505685221377377e+02
5.810000000000000497e+00, 1.088456134120676353e+02
5.820000000000000284e+00, 1.091408522324858836e+02
5.830000000000000071e+00, 1.094362842157898115e+02
5.839999999999999858e+00, 1.097319085966541223e+02
5.850000000000000533e+00, 1.100277246120182610e+02
5.860000000000000320e+00, 1.103237315010739081e+02
5.870000000000000107e+00, 1.106199285052525596e+02
5.879999999999999893e+00, 1.109163148682132345e+02
5.889999999999999680e+00, 1.112128898358303246e+02
5.900000000000000355e+00, 1.115096526561814727e+02
5.910000000000000142e+00, 1.118066025795356637e+02
5.919999999999999929e+00, 1.121037388583413446e+02
5.929999999999999716e+00, 1.124010607472146432e+02
5.940000000000000391e+00, 1.126985675029278013e+02
5.950000000000000178e+00, 1.129962583843975779e+02
5.959999999999999964e+00, 1.132941326526738379e+02
5.969999999999999751e+00, 1.135921895709281983e+02
5.980000000000000426e+00, 1.138904284044428152e+02
5.990000000000000213e+00, 1.141888484205992285e+02
6.000000000000000000e+00, 1.144874488888673625e+02
6.009999999999999787e+00, 1.147862290807945698e+02
6.020000000000000462e+00, 1.150851882699947595e+02
6.030000000000000249e+00, 1.153843257321376967e+02
6.040000000000000036e+00, 1.156836407449383302e+02
6.049999999999999822e+00, 1.159831325881462334e+02
6.060000000000000497e+00, 1.162828005435351315e+02
6.070000000000000284e+00, 1.165826438948925414e+02
6.080000000000000071e+00, 1.168826619280094974e+02
6.089999999999999858e+00, 1.171828539306703050e+02
6.100000000000000533e+00, 1.174832191926424798e+02
6.110000000000000320e+00, 1.177837570056667147e+02
6.120000000000000107e+00, 1.180844666634469462e+02
6.129999999999999893e+00, 1.183853474616405066e+02
6.140000000000000568e+00, 1.186863986978483467e+02
6.150000000000000355e+00, 1.189876196716053727e+02
6.160000000000000142e+00, 1.192890096843708250e+02
6.169999999999999929e+00, 1.195905680395188142e+02
6.179999999999999716e+00, 1.198922940423288281e+02
6.190000000000000391e+00, 1.201941869999763952e+02
6.200000000000000178e+00, 1.204962462215238475e+02
6.209999999999999964e+00, 1.207984710179110550e+02
6.219999999999999751e+00, 1.211008607019463739e+02
6.230000000000000426e+00, 1.214034145882975650e+02
6.240000000000000213e+00, 1.217061319934828418e+02
6.250000000000000000e+00, 1.220090122358619737e+02
6.259999999999999787e+00, 1.223120546356274616e+02
6.270000000000000462e+00, 1.226152585147958263e+02
6.280000000000000249e+00, 1.229186231971988974e+02
6.290000000000000036e+00, 1.232221480084752585e+02
6.299999999999999822e+00, 1.235258322760617062e+02
6.310000000000000497e+00, 1.238296753291847665e+02
6.320000000000000284e+00, 1.241336764988523385e+02
6.330000000000000071e+00, 1.244378351178453954e+02
6.339999999999999858e+00, 1.247421505207096857e+02
6.350000000000000533e+00, 1.250466220437476181e+02
6.360000000000000320e+00, 1.253512490250100768e+02
6.370000000000000107e+00, 1.256560308042884486e+02
6.379999999999999893e+00, 1.259609667231065941e+02
6.390000000000000568e+00, 1.262660561247129465e+02
6.400000000000000355e+00, 1.265712983540726668e+02
6.410000000000000142e+00, 1.268766927578598569e+02
6.419999999999999929e+00, 1.271822386844498283e+02
6.429999999999999716e+00, 1.274879354839114569e+02
6.440000000000000391e+00, 1.277937825079995520e+02
6.450000000000000178e+00, 1.280997791101473808e+02
6.459999999999999964e+00, 1.284059246454591232e+02
6.469999999999999751e+00, 1.287122184707024815e+02
6.480000000000000426e+00, 1.290186599443013620e+02
6.490000000000000213e+00, 1.293252484263284998e+02
6.500000000000000000e+00, 1.296319832784982964e+02
6.509999999999999787e+00, 1.299388638641595719e+02
6.520000000000000462e+00, 1.302458895482885168e+02
6.530000000000000249e+00, 1.305530596974815580e+02
6.540000000000000036e+00, 1.308603736799483670e+02
6.549999999999999822e+00, 1.311678308655048966e+02
6.560000000000000497e+00, 1.314754306255665028e+02
6.570000000000000284e+00, 1.317831723331410672e+02
6.580000000000000071e+00, 1.320910553628222601e+02
6.589999999999999858e+00, 1.323990790907826920e+02
6.600000000000000533e+00, 1.327072428947673757e+02
6.610000000000000320e+00, 1.330155461540869624e+02
6.620000000000000107e+00, 1.333239882496112330e+02
6.629999999999999893e+00, 1.336325685637625327e+02
6.640000000000000568e+00, 1.339412864805092909e+02
6.650000000000000355e+00, 1.342501413853596262e+02
6.660000000000000142e+00, 1.345591326653548947e+02
6.669999999999999929e+00, 1.348682597090634658e+02
6.679999999999999716e+00, 1.351775219065743556e+02
6.690000000000000391e+00, 1.354869186494910309e+02
6.700000000000000178e+00, 1.357964493309251850e+02
6.709999999999999964e+00, 1.361061133454906553e+02
6.719999999999999751e+00, 1.364159100892972845e+02
6.730000000000000426e+00, 1.367258389599448947e+02
6.740000000000000213e+00, 1.370358993565172909e+02
6.750000000000000000e+00, 1.373460906795763492e+02
6.759999999999999787e+00, 1.376564123311560195e+02
6.770000000000000462e+00, 1.379668637147565278e+02
6.780000000000000249e+00, 1.382774442353385780e+02
6.790000000000000036e+00, 1.385881532993175256e+02
6.799999999999999822e+00, 1.388989903145576363e+02
6.810000000000000497e+00, 1.392099546903664589e+02
6.820000000000000284e+00, 1.395210458374891687e+02
6.830000000000000071e+00, 1.398322631681029407e+02
6.839999999999999858e+00, 1.401436060958114069e+02
6.850000000000000533e+00, 1.404550740356391145e+02
6.860000000000000320e+00, 1.407666664040260684e+02
6.870000000000000107e+00, 1.410783826188223316e+02
6.879999999999999893e+00, 1.413902220992825676e+02
6.890000000000000568e+00, 1.417021842660607263e+02
6.900000000000000355e+00, 1.420142685412047001e+02
6.910000000000000142e+00, 1.423264743481510948e+02
6.919999999999999929e+00, 1.426388011117199142e+02
6.929999999999999716e+00, 1.429512482581094730e+02
6.940000000000000391e+00, 1.432638152148911388e+02
6.950000000000000178e+00, 1.435765014110042159e+02
6.959999999999999964e+00, 1.438893062767509718e+02
6.969999999999999751e+00, 1.442022292437914359e+02
6.980000000000000426e+00, 1.445152697451385109e+02
6.990000000000000213e+00, 1.448284272151529422e+02
7.000000000000000000e+00, 1.451417010895384010e+02
7.009999999999999787e+00, 1.454550908053365390e+02
7.020000000000000462e+00, 1.457685958009222134e+02
7.030000000000000249e+00, 1.460822155159985698e+02
7.040000000000000036e+00, 1.463959493915922963e+02
7.049999999999999822e+00, 1.467097968700488479e+02
7.060000000000000497e+00, 1.470237573950277010e+02
7.070000000000000284e+00, 1.473378304114976913e+02
7.080000000000000071e+00, 1.476520153657323533e+02
7.089999999999999858e+00, 1.479663117053052872e+02
7.100000000000000533e+00, 1.482807188790855548e+02
7.110000000000000320e+00, 1.485952363372331604e+02
7.120000000000000107e+00, 1.489098635311944747e+02
7.129999999999999893e+00, 1.492245999136977730e+02
7.140000000000000568e+00, 1.495394449387487725e+02
7.150000000000000355e+00, 1.498543980616261990e+02
7.160000000000000142e+00, 1.501694587388773527e+02
7.169999999999999929e+00, 1.504846777698868721e+02
7.179999999999999716e+00, 1.508000550721384059e+02
7.190000000000000391e+00, 1.511155905625388982e+02
7.200000000000000178e+00, 1.514312841574210893e+02
7.209999999999999964e+00, 1.517471357725459598e+02
7.219999999999999751e+00, 1.520631453231052035e+02
7.230000000000000426e+00, 1.523793127237236718e+02
7.240000000000000213e+00, 1.526956378884618459e+02
7.250000000000000000e+00, 1.530121207308181965e+02
7.259999999999999787e+00, 1.533287611637317127e+02
7.270000000000000462e+00, 1.536455590995842897e+02
7.280000000000000249e+00, 1.539625144502030878e+02
7.290000000000000036e+00, 1.542796271268630051e+02
7.299999999999999822e+00, 1.545968970402890363e+02
7.310000000000000497e+00, 1.549143241006586607e+02
7.320000000000000284e+00, 1.552319082176042855e+02
7.330000000000000071e+00, 1.555496493002155205e+02
7.339999999999999858e+00, 1.558675472570416218e+02
7.350000000000000533e+00, 1.561856019960938227e+02
7.360000000000000320e+00, 1.565038134248476638e+02
7.370000000000000107e+00, 1.568221814502453526e+02
7.379999999999999893e+00, 1.571407059786980938e+02
7.390000000000000568e+00, 1.574593869160884481e+02
7.400000000000000355e+00, 1.577782241677726063e+02
7.410000000000000142e+00, 1.580972176385827481e+02
7.419999999999999929e+00, 1.584163672328292591e+02
7.429999999999999716e+00, 1.587356728543031466e+02
7.440000000000000391e+00, 1.590551344062782277e+02
7.450000000000000178e+00, 1.593747517915134893e+02
7.459999999999999964e+00, 1.596945249122552752e+02
7.469999999999999751e+00, 1.600144536702396465e+02
7.480000000000000426e+00, 1.603345379666945689e+02
7.490000000000000213e+00, 1.606547777023421872e+02
7.500000000000000000e+00, 1.609751727774010988e+02
7.509999999999999787e+00, 1.612957230915885418e+02
7.520000000000000462e+00, 1.616164285441226696e+02
7.530000000000000249e+00, 1.619372890337247100e+02
7.540000000000000036e+00, 1.622583044586212964e+02
7.549999999999999822e+00, 1.625794747165465139e+02
7.560000000000000497e+00, 1.629007997047442586e+02
7.570000000000000284e+00, 1.632222793199703119e+02
7.580000000000000071e+00, 1.635439134584946146e+02
7.589999999999999858e+00, 1.638657020161033699e+02
7.600000000000000533e+00, 1.641876448881012607e+02
7.610000000000000320e+00, 1.645097419693136089e+02
7.620000000000000107e+00, 1.648319931540885364e+02
7.629999999999999893e+00, 1.651543983362991241e+02
7.640000000000000568e+00, 1.654769574093454878e+02
7.650000000000000355e+00, 1.657996702661569941e+02
7.660000000000000142e+00, 1.661225367991943926e+02
7.669999999999999929e+00, 1.664455569004518622e+02
7.679999999999999716e+00, 1.667687304614591710e+02
7.690000000000000391e+00, 1.670920573732838363e+02
7.700000000000000178e+00, 1.674155375265331429e+02
7.709999999999999964e+00, 1.677391708113562743e+02
7.719999999999999751e+00, 1.680629571174464161e+02
7.730000000000000426e+00, 1.683868963340428024e+02
7.740000000000000213e+00, 1.687109883499328191e+02
7.750000000000000000e+00, 1.690352330534540783e+02
7.759999999999999787e+00, 1.693596303324964083e+02
7.770000000000000462e+00, 1.696841800745040132e+02
7.780000000000000249e+00, 1.700088821664774628e+02
7.790000000000000036e+00, 1.703337364949757387e+02
7.799999999999999822e+00, 1.706587429461182523e+02
7.810000000000000497e+00, 1.709839014055869200e+02
7.820000000000000284e+00, 1.713092117586281233e+02
7.830000000000000071e+00, 1.716346738900547848e+02
7.839999999999999858e+00, 1.719602876842483283e+02
7.850000000000000533e+00, 1.722860530251607258e+02
7.860000000000000320e+00, 1.726119697963164583e+02
7.870000000000000107e+00, 1.729380378808145053e+02
7.879999999999999893e+00, 1.732642571613303062e+02
7.890000000000000568e+00, 1.735906275201178346e+02
7.900000000000000355e+00, 1.739171488390114462e+02
7.910000000000000142e+00, 1.742438209994278964e+02
7.919999999999999929e+00, 1.745706438823683015e+02
7.930000000000000604e+00, 1.748976173684200717e+02
7.940000000000000391e+00, 1.752247413377588998e+02
7.950000000000000178e+00, 1.755520156701506380e+02
7.959999999999999964e+00, 1.758794402449532299e+02
7.969999999999999751e+00, 1.762070149411187288e+02
7.980000000000000426e+00, 1.765347396371950879e+02
7.990000000000000213e+00, 1.768626142113281503e+02
8.000000000000000000e+00, 1.771906385412635530e+02
8.009999999999999787e+00, 1.775188125043486025e+02
8.019999999999999574e+00, 1.778471359775342080e+02
8.029999999999999361e+00, 1.781756088373767000e+02
8.040000000000000924e+00, 1.785042309600397630e+02
8.050000000000000711e+00, 1.788330022212963399e+02
8.060000000000000497e+00, 1.791619224965304227e+02
8.070000000000000284e+00, 1.794909916607389562e+02
8.080000000000000071e+00, 1.798202095885337428e+02
8.089999999999999858e+00, 1.801495761541432330e+02
8.099999999999999645e+00, 1.804790912314144009e+02
8.109999999999999432e+00, 1.808087546938145351e+02
8.120000000000000995e+00, 1.811385664144331145e+02
8.130000000000000782e+00, 1.814685262659836837e+02
8.140000000000000568e+00, 1.817986341208055592e+02
8.150000000000000355e+00, 1.821288898508657610e+02
8.160000000000000142e+00, 1.824592933277607472e+02
8.169999999999999929e+00, 1.827898444227182608e+02
8.179999999999999716e+00, 1.831205430065991209e+02
8.189999999999999503e+00, 1.834513889498989840e+02
8.199999999999999289e+00, 1.837823821227501924e+02
8.210000000000000853e+00, 1.841135223949234785e+02
8.220000000000000639e+00, 1.844448096358298130e+02
8.230000000000000426e+00, 1.847762437145221384e+02
8.240000000000000213e+00, 1.851078244996971307e+02
8.250000000000000000e+00, 1.854395518596969907e+02
8.259999999999999787e+00, 1.857714256625111773e+02
8.269999999999999574e+00, 1.861034457757781126e+02
8.279999999999999361e+00, 1.864356120667870300e+02
8.290000000000000924e+00, 1.867679244024796219e+02
8.300000000000000711e+00, 1.871003826494517739e+02
8.310000000000000497e+00, 1.874329866739553552e+02
8.320000000000000284e+00, 1.877657363418998671e+02
8.330000000000000071e+00, 1.880986315188542051e+02
8.339999999999999858e+00, 1.884316720700483359e+02
8.349999999999999645e+00, 1.887648578603750593e+02
8.359999999999999432e+00, 1.890981887543916287e+02
8.370000000000000995e+00, 1.894316646163215125e+02
8.380000000000000782e+00, 1.897652853100560151e+02
8.390000000000000568e+00, 1.900990506991560096e+02
8.400000000000000355e+00, 1.904329606468536440e+02
8.410000000000000142e+00, 1.907670150160539038e+02
8.419999999999999929e+00, 1.911012136693364027e+02
8.429999999999999716e+00, 1.914355564689569462e+02
8.439999999999999503e+00, 1.917700432768492362e+02
8.449999999999999289e+00, 1.921046739546265485e+02
8.460000000000000853e+00, 1.924394483635832955e+02
8.470000000000000639e+00, 1.927743663646967605e+02
8.480000000000000426e+00, 1.931094278186286886e+02
8.490000000000000213e+00, 1.934446325857268789e+02
8.500000000000000000e+00, 1.937799805260268897e+02
8.509999999999999787e+00, 1.941154714992535730e+02
8.519999999999999574e+00, 1.944511053648227801e+02
8.529999999999999361e+00, 1.947868819818428676e+02
8.540000000000000924e+00, 1.951228012091164317e+02
8.550000000000000711e+00, 1.954588629051417854e+02
8.560000000000000497e+00, 1.957950669281146077e+02
8.570000000000000284e+00, 1.961314131359295629e+02
8.580000000000000071e+00, 1.964679013861818078e+02
8.589999999999999858e+00, 1.968045315361686391e+02
8.599999999999999645e+00, 1.971413034428910294e+02
8.609999999999999432e+00, 1.974782169630552175e+02
8.620000000000000995e+00, 1.978152719530743013e+02
8.630000000000000782e+00, 1.981524682690697148e+02
8.640000000000000568e+00, 1.984898057668728484e+02
8.650000000000000355e+00, 1.988272843020265839e+02
8.660000000000000142e+00, 1.991649037297868574e+02
8.669999999999999929e+00, 1.995026639051241659e+02
8.679999999999999716e+00, 1.998405646827251019e+02
8.689999999999999503e+00, 2.001786059169939449e+02
8.700000000000001066e+00, 2.005167874620541113e+02
8.710000000000000853e+00, 2.008551091717497172e+02
8.720000000000000639e+00, 2.011935708996471135e+02
8.730000000000000426e+00, 2.015321724990363350e+02
8.740000000000000213e+00, 2.018709138229326356e+02
8.750000000000000000e+00, 2.022097947240780513e+02
8.759999999999999787e+00, 2.025488150549428212e+02
8.769999999999999574e+00, 2.028879746677268940e+02
8.779999999999999361e+00, 2.032272734143614343e+02
8.790000000000000924e+00, 2.035667111465103289e+02
8.800000000000000711e+00, 2.039062877155716080e+02
8.810000000000000497e+00, 2.042460029726789799e+02
8.820000000000000284e+00, 2.045858567687032519e+02
8.830000000000000071e+00, 2.049258489542538086e+02
8.839999999999999858e+00, 2.052659793796801182e+02
8.849999999999999645e+00, 2.056062478950730963e+02
8.859999999999999432e+00, 2.059466543502666980e+02
8.870000000000000995e+00, 2.062871985948391966e+02
8.880000000000000782e+00, 2.066278804781147755e+02
8.890000000000000568e+00, 2.069686998491648637e+02
8.900000000000000355e+00, 2.073096565568096707e+02
8.910000000000000142e+00, 2.076507504496194656e+02
8.919999999999999929e+00, 2.079919813759161968e+02
8.929999999999999716e+00, 2.083333491837747147e+02
8.939999999999999503e+00, 2.086748537210243626e+02
8.950000000000001066e+00, 2.090164948352502847e+02
8.960000000000000853e+00, 2.093582723737948470e+02
8.970000000000000639e+00, 2.097001861837590582e+02
8.980000000000000426e+00, 2.100422361120039909e+02
8.990000000000000213e+00, 2.103844220051521461e+02
9.000000000000000000e+00, 2.107267437095888454e+02
9.009999999999999787e+00, 2.110692010714635956e+02
9.019999999999999574e+00, 2.114117939366915664e+02
9.029999999999999361e+00, 2.117545221509548412e+02
9.040000000000000924e+00, 2.120973855597038664e+02
9.050000000000000711e+00, 2.124403840081588157e+02
9.060000000000000497e+00, 2.127835173413109544e+02
9.070000000000000284e+00, 2.131267854039239751e+02
9.080000000000000071e+00, 2.134701880405353620e+02
9.089999999999999858e+00, 2.138137250954578121e+02
9.099999999999999645e+00, 2.141573964127804857e+02
9.109999999999999432e+00, 2.145012018363703987e+02
9.120000000000000995e+00, 2.148451412098737308e+02
9.130000000000000782e+00, 2.151892143767172456e+02
9.140000000000000568e+00, 2.155334211801095705e+02
9.150000000000000355e+00, 2.158777614630424466e+02
9.160000000000000142e+00, 2.162222350682922070e+02
9.169999999999999929e+00, 2.165668418384209986e+02
9.179999999999999716e+00, 2.169115816157781182e+02
9.189999999999999503e+00, 2.172564542425013201e+02
9.200000000000001066e+00, 2.176014595605181512e+02
9.210000000000000853e+00, 2.179465974115472306e+02
9.220000000000000639e+00, 2.182918676370995286e+02
9.230000000000000426e+00, 2.186372700784797587e+02
9.240000000000000213e+00, 2.189828045767875437e+02
9.250000000000000000e+00, 2.193284709729187796e+02
9.259999999999999787e+00, 2.196742691075669427e+02
9.269999999999999574e+00, 2.200201988212242838e+02
9.279999999999999361e+00, 2.203662599541832208e+02
9.290000000000000924e+00, 2.207124523465374750e+02
9.300000000000000711e+00, 2.210587758381834647e+02
9.310000000000000497e+00, 2.214052302688215264e+02
9.320000000000000284e+00, 2.217518154779571660e+02
9.330000000000000071e+00, 2.220985313049022807e+02
9.339999999999999858e+00, 2.224453775887765232e+02
9.349999999999999645e+00, 2.227923541685084388e+02
9.359999999999999432e+00, 2.231394608828368007e+02
9.370000000000000995e+00, 2.234866975703117760e+02
9.380000000000000782e+00, 2.238340640692962040e+02
9.390000000000000568e+00, 2.241815602179668758e+02
9.400000000000000355e+00, 2.245291858543156707e+02
9.410000000000000142e+00, 2.248769408161508636e+02
9.419999999999999929e+00, 2.252248249410982908e+02
9.429999999999999716e+00, 2.255728380666026567e+02
9.439999999999999503e+00, 2.259209800299286428e+02
9.450000000000001066e+00, 2.262692506681622149e+02
9.460000000000000853e+00, 2.266176498182117598e+02
9.470000000000000639e+00, 2.269661773168093646e+02
9.480000000000000426e+00, 2.273148330005119817e+02
9.490000000000000213e+00, 2.276636167057025943e+02
9.500000000000000000e+00, 2.280125282685914954e+02
9.509999999999999787e+00, 2.283615675252173673e+02
9.519999999999999574e+00, 2.287107343114485900e+02
9.529999999999999361e+00, 2.290600284629843770e+02
9.540000000000000924e+00, 2.294094498153559130e+02
9.550000000000000711e+00, 2.297589982039276038e+02
9.560000000000000497e+00, 2.301086734638981852e+02
9.570000000000000284e+00, 2.304584754303019736e+02
9.580000000000000071e+00, 2.308084039380099739e+02
9.589999999999999858e+00, 2.311584588217310454e+02
9.599999999999999645e+00, 2.315086399160130952e+02
9.609999999999999432e+00, 2.318589470552442151e+02
9.620000000000000995e+00, 2.322093800736538185e+02
9.630000000000000782e+00, 2.325599388053138057e+02
9.640000000000000568e+00, 2.329106230841397576e+02
9.650000000000000355e+00, 2.332614327438920441e+02
9.660000000000000142e+00, 2.336123676181769042e+02
9.669999999999999929e+00, 2.339634275404476682e+02
9.679999999999999716e+00, 2.343146123440058659e+02
9.689999999999999503e+00, 2.346659218620023637e+02
9.700000000000001066e+00, 2.350173559274384729e+02
9.710000000000000853e+00, 2.353689143731670583e+02
9.720000000000000639e+00, 2.357205970318937318e+02
9.730000000000000426e+00, 2.360724037361778755e+02
9.740000000000000213e+00, 2.364243343184338357e+02
9.750000000000000000e+00, 2.367763886109319742e+02
9.759999999999999787e+00, 2.371285664457998337e+02
9.769999999999999574e+00, 2.374808676550231610e+02
9.779999999999999361e+00, 2.378332920704471007e+02
9.790000000000000924e+00, 2.381858395237772470e+02
9.800000000000000711e+00, 2.385385098465807232e+02
9.810000000000000497e+00, 2.388913028702873191e+02
9.820000000000000284e+00, 2.392442184261905140e+02
9.830000000000000071e+00, 2.395972563454486135e+02
9.839999999999999858e+00, 2.399504164590858295e+02
9.849999999999999645e+00, 2.403036985979933320e+02
9.859999999999999432e+00, 2.406571025929303573e+02
9.870000000000000995e+00, 2.410106282745252599e+02
9.880000000000000782e+00, 2.413642754732765638e+02
9.890000000000000568e+00, 2.417180440195540712e+02
9.900000000000000355e+00, 2.420719337435998852e+02
9.910000000000000142e+00, 2.424259444755294908e+02
9.919999999999999929e+00, 2.427800760453328621e+02
9.929999999999999716e+00, 2.431343282828754013e+02
9.939999999999999503e+00, 2.434887010178990749e+02
9.950000000000001066e+00, 2.438431940800234372e+02
9.960000000000000853e+00, 2.441978072987466817e+02
9.970000000000000639e+00, 2.445525405034466644e+02
9.980000000000000426e+00, 2.449073935233820123e+02
9.990000000000000213e+00, 2.452623661876930328e+02
1.000000000000000000e+01, 2.456174583254028505e+02
1.000999999999999979e+01, 2.459726697654184022e+02
1.001999999999999957e+01, 2.463280003365314599e+02
1.002999999999999936e+01, 2.466834498674196539e+02
1.004000000000000092e+01, 2.470390181866475245e+02
1.005000000000000071e+01, 2.473947051226674887e+02
1.006000000000000050e+01, 2.477505105038208910e+02
1.007000000000000028e+01, 2.481064341583390274e+02
1.008000000000000007e+01, 2.484624759143441111e+02
1.008999999999999986e+01, 2.488186355998502961e+02
1.009999999999999964e+01, 2.491749130427646719e+02
1.010999999999999943e+01, 2.495313080708883433e+02
1.012000000000000099e+01, 2.498878205119172833e+02
1.013000000000000078e+01, 2.502444501934434697e+02
1.014000000000000057e+01, 2.506011969429557666e+02
1.015000000000000036e+01, 2.509580605878409756e+02
1.016000000000000014e+01, 2.513150409553848306e+02
1.016999999999999993e+01, 2.516721378727729359e+02
1.017999999999999972e+01, 2.520293511670917610e+02
1.018999999999999950e+01, 2.523866806653296351e+02
1.020000000000000107e+01, 2.527441261943777135e+02
1.021000000000000085e+01, 2.531016875810309728e+02
1.022000000000000064e+01, 2.534593646519890910e+02
1.023000000000000043e+01, 2.538171572338575572e+02
1.024000000000000021e+01, 2.541750651531484948e+02
1.025000000000000000e+01, 2.545330882362817135e+02
1.025999999999999979e+01, 2.548912263095856474e+02
1.026999999999999957e+01, 2.552494791992982641e+02
1.027999999999999936e+01, 2.556078467315680882e+02
1.029000000000000092e+01, 2.559663287324551391e+02
1.030000000000000071e+01, 2.563249250279317835e+02
1.031000000000000050e+01, 2.566836354438838157e+02
1.032000000000000028e+01, 2.570424598061113670e+02
1.033000000000000007e+01, 2.574013979403297299e+02
1.033999999999999986e+01, 2.577604496721704095e+02
1.034999999999999964e+01, 2.581196148271820903e+02
1.035999999999999943e+01, 2.584788932308314315e+02
1.037000000000000099e+01, 2.588382847085040908e+02
1.038000000000000078e+01, 2.591977890855056330e+02
1.039000000000000057e+01, 2.595574061870624405e+02
1.040000000000000036e+01, 2.599171358383226789e+02
1.041000000000000014e+01, 2.602769778643571499e+02
1.041999999999999993e+01, 2.606369320901602578e+02
1.042999999999999972e+01, 2.609969983406508618e+02
1.043999999999999950e+01, 2.613571764406732427e+02
1.045000000000000107e+01, 2.617174662149980122e+02
1.046000000000000085e+01, 2.620778674883229655e+02
1.047000000000000064e+01, 2.624383800852740478e+02
1.048000000000000043e+01, 2.627990038304062068e+02
1.049000000000000021e+01, 2.631597385482043592e+02
1.050000000000000000e+01, 2.635205840630841294e+02
1.050999999999999979e+01, 2.638815401993929299e+02
1.051999999999999957e+01, 2.642426067814107569e+02
1.052999999999999936e+01, 2.646037836333510427e+02
1.054000000000000092e+01, 2.649650705793616225e+02
1.055000000000000071e+01, 2.653264674435255870e+02
1.056000000000000050e+01, 2.656879740498620777e+02
1.057000000000000028e+01, 2.660495902223273674e+02
1.058000000000000007e+01, 2.664113157848155424e+02
1.058999999999999986e+01, 2.667731505611594685e+02
1.059999999999999964e+01, 2.671350943751315867e+02
1.060999999999999943e+01, 2.674971470504448234e+02
1.062000000000000099e+01, 2.678593084107534992e+02
1.063000000000000078e+01, 2.682215782796541816e+02
1.064000000000000057e+01, 2.685839564806864246e+02
1.065000000000000036e+01, 2.689464428373338478e+02
1.066000000000000014e+01, 2.693090371730247057e+02
1.066999999999999993e+01, 2.696717393111330239e+02
1.067999999999999972e+01, 2.700345490749792248e+02
1.068999999999999950e+01, 2.703974662878311506e+02
1.070000000000000107e+01, 2.707604907729048023e+02
1.071000000000000085e+01, 2.711236223533652492e+02
1.072000000000000064e+01, 2.714868608523273110e+02
1.073000000000000043e+01, 2.718502060928566380e+02
1.074000000000000021e+01, 2.722136578979704495e+02
1.075000000000000000e+01, 2.725772160906382169e+02
1.075999999999999979e+01, 2.729408804937826858e+02
1.076999999999999957e+01, 2.733046509302807294e+02
1.077999999999999936e+01, 2.736685272229639168e+02
1.079000000000000092e+01, 2.740325091946196494e+02
1.080000000000000071e+01, 2.743965966679918438e+02
1.081000000000000050e+01, 2.747607894657816132e+02
1.082000000000000028e+01, 2.751250874106484048e+02
1.083000000000000007e+01, 2.754894903252105109e+02
1.083999999999999986e+01, 2.758539980320460359e+02
1.084999999999999964e+01, 2.762186103536936912e+02
1.085999999999999943e+01, 2.765833271126535351e+02
1.087000000000000099e+01, 2.769481481313878817e+02
1.088000000000000078e+01, 2.773130732323220968e+02
1.089000000000000057e+01, 2.776781022378452803e+02
1.090000000000000036e+01, 2.780432349703111754e+02
1.091000000000000014e+01, 2.784084712520389644e+02
1.091999999999999993e+01, 2.787738109053139510e+02
1.092999999999999972e+01, 2.791392537523884698e+02
1.093999999999999950e+01, 2.795047996154827388e+02
1.095000000000000107e+01, 2.798704483167854278e+02
1.096000000000000085e+01, 2.802361996784545681e+02
1.097000000000000064e+01, 2.806020535226184052e+02
1.098000000000000043e+01, 2.809680096713761372e+02
1.099000000000000021e+01, 2.813340679467985410e+02
1.100000000000000000e+01, 2.817002281709289946e+02
1.100999999999999979e+01, 2.820664901657841028e+02
1.101999999999999957e+01, 2.824328537533544932e+02
1.102999999999999936e+01, 2.827993187556056114e+02
1.104000000000000092e+01, 2.831658849944784606e+02
1.105000000000000071e+01, 2.835325522918903403e+02
1.106000000000000050e+01, 2.838993204697357555e+02
1.107000000000000028e+01, 2.842661893498869858e+02
1.108000000000000007e+01, 2.846331587541949943e+02
1.108999999999999986e+01, 2.850002285044901100e+02
1.109999999999999964e+01, 2.853673984225827667e+02
1.110999999999999943e+01, 2.857346683302643555e+02
1.112000000000000099e+01, 2.861020380493078505e+02
1.113000000000000078e+01, 2.864695074014686611e+02
1.114000000000000057e+01, 2.868370762084853709e+02
1.115000000000000036e+01, 2.872047442920803633e+02
1.116000000000000014e+01, 2.875725114739607307e+02
1.116999999999999993e+01, 2.879403775758188431e+02
1.117999999999999972e+01, 2.883083424193333144e+02
1.118999999999999950e+01, 2.886764058261695141e+02
